SampleDateTime,Location_Ultrasonic_Flow,Location_Density,Location_Discharge_Pressure,Downstream_Valve_Suction_Pressure,Location_Discharge_Temperature,Downstream_Suction_Temperature,DRA1_Concentration,DRA1_Flow_Rate,IntervalStartDateTime
3/4/2019 7:45,3793.551667,911.174319,3469.925556,2047.359583,23.51124464,21.5,2.536082983,0.100000001,3/4/2019 7:00
3/4/2019 8:00,3843.339514,910.9603986,3524.407778,2082.005234,23.51373754,21.5,2.536082983,0.100000001,3/4/2019 8:00
3/4/2019 8:15,3842.673958,910.0147818,3525.281591,2087.609035,23.53876544,21.5,2.536082983,0.100000001,3/4/2019 8:00
3/4/2019 8:30,3855.425417,908.466605,3515.962923,2073.637054,23.56379335,21.5,2.536082983,0.100000001,3/4/2019 8:00
3/4/2019 8:45,3894.045,907.2615598,3524.150804,2060.659663,23.58878566,21.5,2.536082983,0.100000001,3/4/2019 8:00
3/4/2019 9:00,3872.240556,906.7179318,3480.829469,2037.976965,23.60000038,21.5,2.536082983,0.100000001,3/4/2019 9:00
3/4/2019 9:15,3855.63875,906.5797914,3457.010769,2026.153127,23.60000038,21.5,2.536082983,0.100000001,3/4/2019 9:00
3/4/2019 9:30,3907.844028,906.5547697,3508.682507,2052.896439,23.60000038,21.5,2.536082983,0.100000001,3/4/2019 9:00
3/4/2019 9:45,3918.336111,906.529748,3513.756703,2052.20383,23.60003029,21.5,2.536082983,0.100000001,3/4/2019 9:00
3/4/2019 10:00,3921.807222,906.5047607,3513.373151,2047.651853,23.61373792,21.5,2.536082983,0.100000001,3/4/2019 10:00
3/4/2019 10:15,3957.794444,906.4798158,3551.006528,2064.845525,23.63876582,21.5,2.536082983,0.100000001,3/4/2019 10:00
3/4/2019 10:30,3915.806111,906.4547941,3502.547778,2036.868581,23.66379373,21.5,2.536082983,0.100000001,3/4/2019 10:00
3/4/2019 10:45,3923.001111,906.4297724,3508.975822,2036.051955,23.68878604,21.5,2.536082983,0.100000001,3/4/2019 10:00
3/4/2019 11:00,3891.543333,906.4080985,3474.108112,2015.651432,23.70000076,21.5,2.536082983,0.100000001,3/4/2019 11:00
3/4/2019 11:15,3895.387778,906.4366821,3479.27874,2013.898989,23.70000076,21.5,2.536082983,0.100000001,3/4/2019 11:00
3/4/2019 11:30,3892.996667,906.493086,3475.723802,2008.999609,23.70000076,21.5,2.536082983,0.100000001,3/4/2019 11:00
3/4/2019 11:45,3890.803889,906.7235329,3474.668423,2006.576667,23.69997085,21.5,2.536082983,0.100000001,3/4/2019 11:00
3/4/2019 12:00,3868.644444,907.147848,3455.472768,1996.417793,23.68626322,21.5,2.536082983,0.111555557,3/4/2019 12:00
3/4/2019 12:15,3859.925,907.944315,3447.366222,1994.001511,23.66123532,21.5,2.536082983,0.107833335,3/4/2019 12:00
3/4/2019 12:30,3835.499444,908.3634862,3422.522882,1982.703489,23.63620742,21.5,2.536082983,0.117111113,3/4/2019 12:00
3/4/2019 12:45,3791.387222,908.2354106,3380.91772,1964.697778,23.61126247,21.5,2.536082983,0.145722224,3/4/2019 12:00
3/4/2019 13:00,3869.176667,907.9776247,3465.55739,2006.162113,23.621753,21.5,2.536082983,0.159333336,3/4/2019 13:00
3/4/2019 13:15,3855.233655,907.8113586,3454.331054,2002.391573,23.66138327,21.5,2.536082983,0.169611114,3/4/2019 13:00
3/4/2019 13:30,3913.19769,907.7635937,3514.119287,2033.576869,23.74803962,21.5,2.536082983,0.188000003,3/4/2019 13:00
3/4/2019 13:45,3871.175275,907.7357884,3472.551111,2019.013735,23.79999924,21.50855176,2.536082983,0.170444447,3/4/2019 13:00
3/4/2019 14:00,3893.241157,907.6850791,3496.298637,2035.933878,23.79999924,21.53320369,2.536082983,0.182666669,3/4/2019 14:00
3/4/2019 14:15,3892.533889,907.4951414,3497.117018,2041.800259,23.79999924,21.55823159,2.536082983,0.182222225,3/4/2019 14:00
3/4/2019 14:30,3886.806667,907.2857445,3483.990354,2038.745735,23.79999924,21.58325949,2.536082983,0.176222225,3/4/2019 14:00
3/4/2019 14:45,3884.873164,907.1721103,3476.769804,2039.498767,23.79999924,21.59964344,2.536082983,0.164444447,3/4/2019 14:00
3/4/2019 15:00,3900.292947,907.1391554,3486.146181,2047.40785,23.79999924,21.60000038,2.536082983,0.188444447,3/4/2019 15:00
3/4/2019 15:15,3855.077222,907.0781374,3435.523439,2028.151235,23.79999924,21.60000038,2.536082983,0.188222225,3/4/2019 15:00
3/4/2019 15:30,3878.445,907.0219414,3454.584541,2040.469097,23.79999924,21.60000038,2.536082983,0.182666669,3/4/2019 15:00
3/4/2019 15:45,3917.188889,907.0491416,3489.19336,2062.381343,23.79999924,21.60000038,2.536082983,0.194222225,3/4/2019 15:00
3/4/2019 16:00,3951.660556,907.0763417,3517.262013,2079.648007,23.79999924,21.60000038,2.536082983,0.200000003,3/4/2019 16:00
3/4/2019 16:15,3937.055,907.2021551,3526.651321,2102.018871,23.79999924,21.60000038,2.536082983,0.200000003,3/4/2019 16:00
3/4/2019 16:30,3873.4,907.8167324,3470.995313,2082.255151,23.79999924,21.60000038,2.536082983,0.194000003,3/4/2019 16:00
3/4/2019 16:45,3886.237778,908.7602017,3471.402227,2078.911027,23.79999924,21.59144862,2.536082983,0.188222225,3/4/2019 16:00
3/4/2019 17:00,3863.906222,909.1722902,3446.897821,2059.448248,23.79999924,21.5667967,2.536082983,0.184833336,3/4/2019 17:00
3/4/2019 17:15,3843.562667,909.1384587,3424.332219,2041.517648,23.79999924,21.54176879,2.536082983,0.181611114,3/4/2019 17:00
3/4/2019 17:30,3841.425,909.0368596,3419.69843,2033.031994,23.79999924,21.51674089,2.536082983,0.182000003,3/4/2019 17:00
3/4/2019 17:45,3842.106667,908.9721425,3413.120332,2025.619228,23.79999924,21.5089087,2.536082983,0.165111114,3/4/2019 17:00
3/4/2019 18:00,3840.822222,908.9471208,3403.810111,2014.868891,23.79999924,21.53320369,2.536082983,0.160833336,3/4/2019 18:00
3/4/2019 18:15,3839.294444,908.9220991,3396.436011,2007.204742,23.79999924,21.55823159,2.536082983,0.172000003,3/4/2019 18:00
3/4/2019 18:30,3840.226667,908.9018522,3388.320869,1999.222948,23.80339749,21.58325949,2.536082983,0.152888891,3/4/2019 18:00
3/4/2019 18:45,3835.092556,908.9000244,3377.138156,1988.518368,23.82555551,21.59964344,2.536082983,0.124000002,3/4/2019 18:00
3/4/2019 19:00,3844.539667,908.9000244,3381.537785,1985.552195,23.85058341,21.60000038,2.536082983,0.13227778,3/4/2019 19:00
3/4/2019 19:15,3864.422407,908.9000244,3392.820601,1985.69177,23.87561132,21.60000038,2.536082983,0.124833335,3/4/2019 19:00
3/4/2019 19:30,3865.252558,908.9047307,3385.291235,1975.002568,23.89718276,21.60000038,2.536082983,0.117333335,3/4/2019 19:00
3/4/2019 19:45,3853.637813,908.9278819,3368.708889,1960.787045,23.89999962,21.60000038,2.536082983,0.105777779,3/4/2019 19:00
3/4/2019 20:00,3872.888333,908.9529036,3386.674063,1963.327034,23.89999962,21.60000038,2.536082983,0.111333335,3/4/2019 20:00
3/4/2019 20:15,3871.465556,908.9779253,3381.937776,1957.205493,23.89999962,21.60000038,2.536082983,0.105777779,3/4/2019 20:00
3/4/2019 20:30,3871.21,909.0028785,3387.686556,1959.243698,23.89999962,21.60000038,2.536082983,0.100000001,3/4/2019 20:00
3/4/2019 20:45,3877.11,909.0278575,3393.463761,1963.311671,23.89999962,21.60000038,2.536082983,0.100000001,3/4/2019 20:00
3/4/2019 21:00,3877.388333,909.0528792,3391.446916,1962.477941,23.89999962,21.60000038,2.536082983,0.105777779,3/4/2019 21:00
3/4/2019 21:15,3875.251667,909.0779009,3389.312537,1961.425969,23.89999962,21.60000038,2.536082983,0.100000001,3/4/2019 21:00
3/4/2019 21:30,3874.72,909.1777918,3391.598337,1962.183333,23.89999962,21.60000038,2.536082983,0.100000001,3/4/2019 21:00
3/4/2019 21:45,3877.809444,909.8682031,3391.804488,1960.644952,23.89999962,21.60000038,2.536082983,0.100000001,3/4/2019 21:00
3/4/2019 22:00,3885.436111,910.4368065,3397.057512,1961.575177,23.89999962,21.60000038,2.536082983,0.100000001,3/4/2019 22:00
3/4/2019 22:15,3889.149444,909.8798989,3396.5049,1957.763795,23.89999962,21.60000038,2.536082983,0.100000001,3/4/2019 22:00
3/4/2019 22:30,3876.545,909.1125785,3384.080437,1949.815825,23.90339787,21.60000038,2.536082983,0.100000001,3/4/2019 22:00
3/4/2019 22:45,3876.075,908.7262282,3381.960495,1946.40379,23.92555589,21.60000038,2.536082983,0.100000001,3/4/2019 22:00
3/4/2019 23:00,3876.605101,908.5828789,3383.076944,1948.575703,23.95058379,21.60000038,2.536082983,0.100000001,3/4/2019 23:00
3/4/2019 23:15,3876.58601,908.5,3385.538824,1949.129893,23.9756117,21.60000038,2.536082983,0.100000001,3/4/2019 23:00
3/4/2019 23:30,3875.582381,908.5,3386.964787,1948.047193,23.99718314,21.60000038,2.536082983,0.100000001,3/4/2019 23:00
3/4/2019 23:45,3850.808833,908.5,3367.760975,1938.965823,24,21.60855214,2.536082983,0.100000001,3/4/2019 23:00
3/5/2019 0:00,3845.395453,908.4986099,3367.621814,1937.272765,24,21.63320407,2.536082983,0.100000001,3/5/2019 0:00
3/5/2019 0:15,3843.216667,908.4791486,3371.048251,1932.143519,24,21.65823197,2.536082983,0.100000001,3/5/2019 0:00
3/5/2019 0:30,3843.879444,908.4541269,3371.61095,1927.635214,24,21.68325988,2.536082983,0.100000001,3/5/2019 0:00
3/5/2019 0:45,3842.442778,908.4291052,3373.834682,1921.775781,24,21.69964382,2.536082983,0.100000001,3/5/2019 0:00
3/5/2019 1:00,3843.268333,908.4055109,3382.734197,1920.360236,24,21.70000076,2.536082983,0.100000001,3/5/2019 1:00
3/5/2019 1:15,3837.515556,908.4000244,3383.034686,1916.084081,24,21.70000076,2.536082983,0.100000001,3/5/2019 1:00
3/5/2019 1:30,3918.175556,908.4000244,3439.368333,1918.035511,24.00440841,21.70000076,2.536082983,0.100000001,3/5/2019 1:00
3/5/2019 1:45,3951.29331,908.4000244,3471.268333,1927.981778,24.03315308,21.70855236,2.536082983,0.100000001,3/5/2019 1:00
3/5/2019 2:00,4024.058912,908.4084257,3518.212778,1923.078778,24.06562074,21.73320382,2.536082983,0.100000001,3/5/2019 2:00
3/5/2019 2:15,4106.465556,908.5936513,3580.743333,1932.162222,24.13876314,21.75823124,2.536082983,0.100000001,3/5/2019 2:00
3/5/2019 2:30,4119.376667,908.8860894,3607.909167,1947.178333,24.20000076,21.78325867,2.536082983,0.100000001,3/5/2019 2:00
3/5/2019 2:45,4114.007222,909.0385747,3621.079833,1961.43913,24.20000076,21.80819406,2.536082983,0.100000001,3/5/2019 2:00
3/5/2019 3:00,4086.129444,909.1228206,3608.613917,1962.574766,24.20000076,21.83320292,2.536082983,0.100000001,3/5/2019 3:00
3/5/2019 3:15,4095.926667,909.2000122,3638.86875,1984.795733,24.20237472,21.85823083,2.536082983,0.100000001,3/5/2019 3:00
3/5/2019 3:30,4112.041111,909.2000122,3673.399829,2008.186679,24.22341531,21.88325873,2.536082983,0.100000001,3/5/2019 3:00
3/5/2019 3:45,4113.543852,909.2000122,3691.940131,2024.509556,24.24844274,21.89964268,2.536082983,0.100000001,3/5/2019 3:00
3/5/2019 4:00,4125.217259,909.1689009,3725.32103,2047.701864,24.27347016,21.89999962,2.536082983,0.100000001,3/5/2019 4:00
3/5/2019 4:15,4129.592593,909.1431704,3746.571326,2066.276128,24.29607494,21.89999962,2.536082983,0.100000001,3/5/2019 4:00
3/5/2019 4:30,4129.95463,909.194661,3764.33064,2082.22026,24.29999924,21.89999962,2.536082983,0.100000001,3/5/2019 4:00
3/5/2019 4:45,4127.854333,909.2461516,3774.761948,2095.693583,24.29999924,21.90855138,2.536082983,0.100000001,3/5/2019 4:00
3/5/2019 5:00,4115.715667,909.3090622,3766.905358,2096.303207,24.29999924,21.9332033,2.536082983,0.100000001,3/5/2019 5:00
3/5/2019 5:15,4105.607222,909.8961348,3759.46836,2095.91867,24.30237324,21.95823121,2.536082983,0.100000001,3/5/2019 5:00
3/5/2019 5:30,4100.626111,910.7983478,3752.382498,2093.039465,24.32341423,21.98325911,2.536082983,0.100000001,3/5/2019 5:00
3/5/2019 5:45,4101.407222,911.0680277,3705.202213,2050.386233,24.34844214,21.99964306,2.536082983,0.100000001,3/5/2019 5:00
3/5/2019 6:00,4105.942333,910.9610055,3708.960406,2052.752072,24.37347004,22,2.536082983,0.100000001,3/5/2019 6:00
3/5/2019 6:15,4107.252111,910.5089091,3707.752578,2052.2023,24.39370124,22,2.536082983,0.100000001,3/5/2019 6:00
3/5/2019 6:30,4106.135417,910.3507504,3703.930327,2053.337656,24.37658462,22,2.536082983,0.100000001,3/5/2019 6:00
3/5/2019 6:45,4088.823028,910.5911429,3680.418778,2044.201032,24.35155672,22.00855176,2.536082983,0.100000001,3/5/2019 6:00
3/5/2019 7:00,4076.853222,911.0260652,3664.527028,2038.569444,24.32652882,22.03320369,2.536082983,0.100000001,3/5/2019 7:00
3/5/2019 7:15,4077.267222,911.1494255,3661.030131,2038.725642,24.30392361,22.05823159,2.536082983,0.100000001,3/5/2019 7:00
3/5/2019 7:30,4049.275556,911.2416192,3625.236694,2022.435409,24.29999924,22.08325949,2.536082983,0.100000001,3/5/2019 7:00
3/5/2019 7:45,4062.776667,911.2747993,3639.908698,2031.002899,24.29999924,22.09964344,2.536082983,0.100000001,3/5/2019 7:00
3/5/2019 8:00,4071.872063,911.2497776,3647.720814,0,24.29999924,0,2.536082983,0.100000001,3/5/2019 8:00
3/5/2019 8:15,4059.362381,911.2247559,3629.659545,0,24.29999924,0,2.536082983,0.100000001,3/5/2019 8:00
3/5/2019 8:30,4078.511704,911.183349,3646.502573,0,24.29999924,0,2.536082983,0.100000001,3/5/2019 8:00
3/5/2019 8:45,4066.665519,910.8501985,3628.733715,2032.287133,24.29999924,22.10000038,2.536082983,0.100000001,3/5/2019 8:00
3/5/2019 9:00,4010.007222,909.8058767,3572.399268,2016.304959,24.29999924,22.10000038,2.536082983,0.100000001,3/5/2019 9:00
3/5/2019 9:15,3757.515139,908.4687366,3442.862444,2022.703246,24.30237324,22.10000038,2.536082983,0.100000001,3/5/2019 9:00
3/5/2019 9:30,3804.078812,907.6335566,3482.316792,2045.973893,24.32341423,22.10000038,2.536082983,0.100000001,3/5/2019 9:00
3/5/2019 9:45,3854.015864,907.4000244,3523.100653,2066.923699,24.34844214,22.10000038,2.536082983,0.100000001,3/5/2019 9:00
3/5/2019 10:00,3794.156296,907.4000244,3448.943697,2030.801384,24.37347004,22.10000038,2.536082983,0.100000001,3/5/2019 10:00
3/5/2019 10:15,3819.606667,907.4000244,3468.414886,2040.098646,24.39844925,22.10000038,2.536082983,0.100000001,3/5/2019 10:00
3/5/2019 10:30,3840.780556,907.4005913,3483.987567,2046.881234,24.42341461,22.10000038,2.536082983,0.100000001,3/5/2019 10:00
3/5/2019 10:45,3833.483889,907.4712563,3468.978822,2036.27512,24.44844252,22.10000038,2.536082983,0.100000001,3/5/2019 10:00
3/5/2019 11:00,3860.413333,907.8494544,3493.378472,2046.725556,24.47347042,22.10000038,2.536082983,0.112444446,3/5/2019 11:00
3/5/2019 11:15,3865.251667,908.4615229,3489.281515,2041.035926,24.49607562,22.10000038,2.536082983,0.131611113,3/5/2019 11:00
3/5/2019 11:30,3877.433889,908.4642409,3495.701818,2038.080741,24.5,22.10000038,2.536082983,0.15177778,3/5/2019 11:00
3/5/2019 11:45,3878.513889,908.065638,3398.008333,1936.769104,24.5,22.10000038,2.536082983,0.146611113,3/5/2019 11:00
3/5/2019 12:00,3874.565,907.7826906,3387.638333,1925.454826,24.5,22.10000038,2.536082983,0.169833336,3/5/2019 12:00
3/5/2019 12:15,3886.212222,907.6239733,3302.555488,1830.637562,24.50387513,22.10000038,2.902405667,0.187722225,3/5/2019 12:00
3/5/2019 12:30,3856.586667,907.0803396,3271.777411,1811.040956,24.53822075,22.10000038,3.381443024,0.200000003,3/5/2019 12:00
3/5/2019 12:45,3906.371667,906.0269007,3321.38099,1823.479774,24.57907429,22.10000038,3.381443024,0.200000003,3/5/2019 12:00
3/5/2019 13:00,4135.5,905.2886179,3553.719444,1913.691667,24.55064312,22.10000038,3.381443024,0.200000003,3/5/2019 13:00
3/5/2019 13:15,4126.737381,905.1668162,3548.763333,1899.329533,24.52989444,22.10000038,3.381443024,0.200000003,3/5/2019 13:00
3/5/2019 13:30,4122.279355,905.1357596,3550.585741,1895.818548,24.55492235,22.10033878,3.381443024,0.200000003,3/5/2019 13:00
3/5/2019 13:45,4142.793819,905.0718675,3575.434815,1904.963651,24.57995025,22.11663003,3.381443024,0.200000003,3/5/2019 13:00
3/5/2019 14:00,4150.933356,905,3584.956624,1905.444296,24.60490066,22.14165794,3.381443024,0.200000003,3/5/2019 14:00
3/5/2019 14:15,4170.091391,905,3613.031048,1916.466022,24.62989482,22.16668584,3.381443024,0.200000003,3/5/2019 14:00
3/5/2019 14:30,4163.224697,905,3609.784551,1915.075831,24.65492273,22.1916952,3.381443024,0.200000003,3/5/2019 14:00
3/5/2019 14:45,4191.108333,905,3642.274167,1925.85167,24.67995063,22.2166301,3.381443024,0.200000003,3/5/2019 14:00
3/5/2019 15:00,4204.841667,905,3663.468426,1940.208053,24.69886615,22.24165752,3.381443024,0.200000003,3/5/2019 15:00
3/5/2019 15:15,4205.809444,905,3666.578655,1952.904333,24.70000076,22.26668495,3.381443024,0.200000003,3/5/2019 15:00
3/5/2019 15:30,4200.459444,905,3662.571222,1961.687995,24.70000076,22.29169385,3.381443024,0.200000003,3/5/2019 15:00
3/5/2019 15:45,4193.241111,905.0041956,3656.78809,1967.804977,24.70000076,22.31662889,3.381443024,0.200000003,3/5/2019 15:00
3/5/2019 16:00,4196.403333,905.0600328,3661.486108,1978.184893,24.706954,22.34165679,3.381443024,0.200000003,3/5/2019 16:00
3/5/2019 16:15,4178.838333,905.5880329,3643.178889,1977.432976,24.73444433,22.3666847,3.381443024,0.200000003,3/5/2019 16:00
3/5/2019 16:30,4241.768889,907.0419318,3724.771984,2023.317722,24.7632808,22.39135566,3.381443024,0.200000003,3/5/2019 16:00
3/5/2019 16:45,4226.030556,908.1910519,3715.362847,2019.530791,24.81449455,22.39999962,3.381443024,0.200000003,3/5/2019 16:00
3/5/2019 17:00,4219.835556,908.5121446,3723.632961,2022.894641,24.91807533,22.39999962,3.381443024,0.200000003,3/5/2019 17:00
3/5/2019 17:15,4208.221667,908.5611761,3724.315814,2021.327401,24.94310323,22.39999962,3.381443024,0.200000003,3/5/2019 17:00
3/5/2019 17:30,4198.335,908.5034733,3726.403864,2021.958667,24.96813114,22.40033802,3.381443024,0.200000003,3/5/2019 17:00
3/5/2019 17:45,4181.107222,908.361554,3718.540349,2018.222387,24.9925161,22.41662927,3.381443024,0.200000003,3/5/2019 17:00
3/5/2019 18:00,4176.54,908.2581102,3720.442353,2020.231169,25,22.44165717,3.381443024,0.200000003,3/5/2019 18:00
3/5/2019 18:15,4164.643889,908.2000122,3714.013716,2017.961111,25,22.46668508,3.381443024,0.200000003,3/5/2019 18:00
3/5/2019 18:30,4175.573333,908.2000122,3724.107352,2019.209204,25,22.49135604,3.381443024,0.200000003,3/5/2019 18:00
3/5/2019 18:45,4182.326528,908.2000122,3725.770981,2015.891362,25,22.5,3.381443024,0.200000003,3/5/2019 18:00
3/5/2019 19:00,4191.933843,908.2000122,3734.107222,2016.021656,25,22.5,3.381443024,0.200000003,3/5/2019 19:00
3/5/2019 19:15,4176.659074,908.2000122,3711.502445,2001.66444,25,22.5,3.381443024,0.200000003,3/5/2019 19:00
3/5/2019 19:30,4188.318889,908.2000122,3721.431999,2003.526179,25,22.5003384,3.381443024,0.200000003,3/5/2019 19:00
3/5/2019 19:45,4174.801667,908.2000122,3704.546333,1991.70549,24.99933764,22.51662965,3.381443024,0.200000003,3/5/2019 19:00
3/5/2019 20:00,4178.425556,908.1950859,3708.715333,1992.532949,24.98062586,22.54165756,3.381443024,0.200000003,3/5/2019 20:00
3/5/2019 20:15,4202.588649,908.1597996,3740.604644,2008.42904,24.95380012,22.56668546,3.381443024,0.200000003,3/5/2019 20:00
3/5/2019 20:30,4270.128018,908.1174626,3823.826517,2049.238864,24.92697439,22.59169483,3.381443024,0.194000003,3/5/2019 20:00
3/5/2019 20:45,4277.002222,907.7894205,3837.097556,2065.076948,24.8231421,22.61663003,3.381443024,0.188666669,3/5/2019 20:00
3/5/2019 21:00,4224.970556,908.806847,3742.64181,2032.963646,24.42690928,22.64165794,3.381443024,0.164666669,3/5/2019 21:00
3/5/2019 21:15,4212.578519,908.3515325,3679.872997,2032.47101,24.15276738,22.66668584,3.381443024,0.138166669,3/5/2019 21:00
3/5/2019 21:30,4217.719259,908.2234214,3634.774994,2040.436894,23.98916886,22.6913568,3.381443024,0.117555557,3/5/2019 21:00
3/5/2019 21:45,4236.261667,908.2484431,3608.872705,2052.451522,23.92861964,22.70000076,3.381443024,0.100000001,3/5/2019 21:00
3/5/2019 22:00,4225.803333,908.2734648,3547.545348,2047.418905,23.79274912,22.70000076,3.381443024,0.111555557,3/5/2019 22:00
3/5/2019 22:15,4223.986111,908.2984393,3499.277843,2049.74717,23.75383782,22.70000076,3.381443024,0.106000002,3/5/2019 22:00
3/5/2019 22:30,4228.038333,908.3234113,3458.007425,2056.452313,23.72155711,22.70033916,3.381443024,0.117555557,3/5/2019 22:00
3/5/2019 22:45,4221.731481,908.3484482,3404.599308,2053.582594,23.60895859,22.7166301,3.381443024,0.100000001,3/5/2019 22:00
3/5/2019 23:00,4221.419074,908.3734852,3359.873702,2058.841994,23.5667967,22.74165752,3.381443024,0.100000001,3/5/2019 23:00
3/5/2019 23:15,4211.628889,908.3960986,3300.624561,2054.557324,23.54176879,22.76668495,3.381443024,0.100000001,3/5/2019 23:00
3/5/2019 23:30,4224.762778,908.4000244,3266.578677,2065.24239,23.51674089,22.79101705,3.381443024,0.100000001,3/5/2019 23:00
3/5/2019 23:45,4187.993889,908.4000244,3177.523107,2043.092335,23.49180518,22.7833699,3.381443024,0.100000001,3/5/2019 23:00
3/6/2019 0:00,4206.372778,908.4000244,3147.358251,2054.161819,23.46679631,22.75834248,3.381443024,0.100000001,3/6/2019 0:00
3/6/2019 0:15,4194.205,908.4000244,3080.972222,2035.247353,23.44176841,22.73331505,3.381443024,0.100000001,3/6/2019 0:00
3/6/2019 0:30,4183.23237,908.4000244,3019.467099,1996.269311,23.41674051,22.7079889,3.381443024,0.100000001,3/6/2019 0:00
3/6/2019 0:45,4205.640963,908.4000244,2993.783457,1960.388399,23.39104902,22.66778081,3.381443024,0.100000001,3/6/2019 0:00
3/6/2019 1:00,4205.246111,908.4000244,2940.191242,1907.521173,23.36386147,22.60932947,3.381443024,0.100000001,3/6/2019 1:00
